Hate_IDs,Counter_IDs
866850289894248448,867126408048463872
866850289894248448,867135492038328320
866850289894248448,867402186740957184
930152017816965120,930229938950610944
473173776067477504,473174079575699456
534930558301007872,534931157759311872
518392937517174784,518393593577603072
433616377350717440,457530991369007104
506645383934926848,506646377624240128
471017086337044480,471020608361598976
463126553568608256,463127051973562368
599625110165790720,599628890793979904
466075447760285696,466076133960605696
421645078243729408,421666766440644608
979017665925779456,979171308079599616
488607654760042496,488612548539740160
488607654760042496,488615204360425472
579093735478202368,580565782792429568
579093735478202368,580565417938259968
912288412870303744,912322332043108352
581647701919571968,581665867336978432
866850289894248448,867092655150215168
581647701919571968,581648319719481344
581647701919571968,581648116648058880
379550956045606912,379551065328197632
409561907771629568,409562257236828160
355537360030674944,355546296385417216
363994709577842688,364005682602721280
372167237169192960,372223897933869056
874856854953893888,874857983313883136
321215751505719296,321219195796856832
382982776448102400,385364364129091584
298911726953451520,298912129837322240
355770637043773440,355771418052526080
309883582313267200,313173955789873152
486700475367317504,487378681124241408
355156674903941120,355160734537232384
796355391068246016,799039583010885632
355156674903941120,355205578521448448
355156674903941120,355375088419348480
546780952480190464,546792802676654080
323938653560766464,323939224271327232
309883582313267200,313187131826782208
262010802582736896,262011774780465152
272860681441800192,272861924105003008
266474134438047744,266475792001794048
253591083131473920,253592645581033472
247399993714044928,247400338238353408
259238561952440320,261561011113439232
222114736295256064,222114948766113792
259238561952440320,259513046563708928
274186857980514304,274187239339204608
230443036482629632,230443860021620736
866850289894248448,867155681853538304
337316851791036416,337317298211790848
568146941139423232,568148926890704896
337316851791036416,337319271518588928
819428592778178560,819698883479605248
318550277848449024,371734793060618240
475171984759083008,472871090055045120
507366967783989248,475172263864840192
463520057172439040,464321191206195200
318550277848449024,371733890895208448
561680695446491136,318550607617196032
472866258531418112,420892709390262272
605652597563793408,605668309271379968
561680695446491136,318550403597873152
354848474916855808,354958344462671872
354323026059341824,354435639808245760
866850289894248448,867197463857307648
826859491148787712,826861180123807744
992396759782445056,992398237251203072
561680695446491136,561685830062706688
561680695446491136,561686876248371200
825544165534683136,825554155821490176
354323026059341824,354436404920586240
993192249440681984,993504031879450624
811643670285971456,811672049609482240
554342575038279680,554345614725873664
859116308562137088,859117487190929408
866850289894248448,867085902874587136
665322806092009472,665323514501558272
794674550160166912,794872208111861760
794674550160166912,794853700338647040
794674550160166912,794854511240167424
617900098375286784,617906199267287040
916057482065272832,916062403082588160
759444938425765888,759445505432707072
562249668944351232,562266108967665664
693958207241359360,694657647983882240
562059998826872832,562061941628076032
866850289894248448,867289971589357568
230252856731660288,230359559913488384
230252856731660288,363427949061484544
230252856731660288,323522697311178752
230252856731660288,230633731411558400
230252856731660288,233902783277969408
230252856731660288,232528089089990656
230252856731660288,231966638365372416
230252856731660288,230366968199397376
230252856731660288,230359881872461824
230252856731660288,230358096554389504
866850289894248448,867418945636184064
230252856731660288,230296687468498944
230252856731660288,230290518498758656
230252856731660288,230290082979008512
230252856731660288,230270370450649088
230252856731660288,230259133809565696
230252856731660288,230253616320106496
230252856731660288,230253414527942656
230252856731660288,230253156150415360
562059998826872832,562062320008830976
866850289894248448,867312157146435584
276488874350493696,276722408403116032
282206134910210048,282228936732192768
282206134910210048,282228831664893952
856758078880010240,856800671579779072
600775263325130752,600775546541318144
866850289894248448,867210134816247808
840954079803240448,840955201729249280
866850289894248448,867127648056516608
819338539104108544,819348472650469376
902157533258948608,904473373522239488
866850289894248448,867157782063190016
722428346752200704,722547289236090880
814349698077179904,814350231932469248
819338539104108544,819592327584808960
819338539104108544,819348825152299008
819338539104108544,819338963827695616
819338539104108544,819338783422300160
819338539104108544,819338692238123008
463126553568608256,463127114271555584
819338539104108544,819338678854176768
819338539104108544,819338610914820096
922989466263916544,922990706976788480
866850289894248448,867189872364326912
914028168406761472,914116761804509184
489657532558761984,489658242826375168
472010334942035968,472011533606612992
472010334942035968,472043613611102208
472010334942035968,472011830400151552
866850289894248448,867115171507978240
470787870631145472,470788626780262400
473499004165451776,473499715762671616
429091002809204736,429091162473787392
621016472555515904,622277180236496896
621016472555515904,676945155149164544
428392014921478144,428398480793407488
506962170236510208,506975350669455360
473499004165451776,473531072136118272
418945335063744512,418945554702696448
473499004165451776,473499153700777984
976274221818109952,978873424662712320
796170968058183680,796172938806460416
909129854666379264,909137322175844352
976274221818109952,978811147011969024
350508477514387456,350513466928414720
976274221818109952,978842478492217344
799709401208733696,799709438726676480
305130376823709696,305130710631600128
305130376823709696,315797979879579648
365650053685182464,365680988417835008
866850289894248448,867220816848703488
305130376823709696,399672701008506880
305130376823709696,339486033831936000
305130376823709696,331823406360190976
305130376823709696,398613623532052480
305130376823709696,363523226833387520
305130376823709696,323471268697493504
305130376823709696,322194287926337536
369509434516455424,369510143504809984
367376567775023104,367387697348100096
339692614381096960,339720582373470208
866850289894248448,867110359508766720
339692614381096960,339717259889086464
305130376823709696,312918010748891136
330146559402602496,330148006047412224
305130376823709696,309639848787058688
305130376823709696,347547528176218112
305130376823709696,345985412927483904
323505955889364992,323513060952244224
305130376823709696,341626706672644096
350096728277532672,350104480118874112
866850289894248448,867364556020076544
387227142276542464,387235739932848128
866850289894248448,867361533625458688
323938653560766464,323939592078237696
976274221818109952,978863470828572672
978024729855647744,978026576179802112
572593004046913536,572593128005230592
866850289894248448,867092131269279744
959685036311064576,965998919942594560
959685036311064576,976558261498515456
959685036311064576,976424935143882752
833090023247409152,833092529495105536
959685036311064576,982999295875059712
959685036311064576,977968657002369024
866850289894248448,867364994949754880
356239081786703872,356240005846409216
356239081786703872,356239224674066432
959685036311064576,977521122613891072
866850289894248448,867104745290293248
866850289894248448,867397489963479040
959685036311064576,976459668422787072
959685036311064576,976445579629703168
959685036311064576,976428250258960384
959685036311064576,965415853767393280
959685036311064576,964185440923217920
959685036311064576,963821123262496768
959685036311064576,963820949043781632
959685036311064576,960667772542963712
471119570217213952,471120319261196288
866850289894248448,867191036237549568
959685036311064576,976480312283734016
959685036311064576,976887425627811840
959685036311064576,976789089419759616
714993110225395712,715011776816001024
959685036311064576,976605899006636032
959685036311064576,976468308814790656
959685036311064576,976447035678261248
959685036311064576,965896652455272448
959685036311064576,963826474208890880
866850289894248448,867328229320929280
638059240486076416,638059414277201920
632083978611257344,632112557717913600
593439452267155456,593439732497051648
959685036311064576,960558854537916416
959685036311064576,959978027122741248
866850289894248448,867381795242856448
959685036311064576,962562541158260736
976274221818109952,977614869938786304
866850289894248448,867487640425201664
618650703687389184,618651235143577600
618650703687389184,618675089031049216
732756557138661376,732759962053578752
732756557138661376,732768844763168768
732756557138661376,732762790893522944
259238561952440320,259848239333900288
976274221818109952,977894676077404160
545916037053435904,545916321964515328
501167070487535616,501183659484151808
444227037935321088,444232575507120128
502685859767128064,502686011365670912
450907319929274368,450907396550828032
481208444075003904,481208530880323584
866850289894248448,867531111102111744
548556187533602816,548556932785917952
525400661815742464,525457370475134976
892957502802993152,892960288751923200
871739288630820864,871740861092028416
468508344240840704,468508587640504320
976274221818109952,976546985321947136
903758136359649280,903760875219292160
866850289894248448,867133510309601280
451995694971105280,451995833945165824
866850289894248448,867415542889664512
952259276357038080,952309262826528768
533015418274066432,533015807799078912
745844178383405056,745844760854814720
903758136359649280,903760336708263936
663068844957790208,663075954768683008
866850289894248448,867134531526156288
402632272102182912,402632495167840256
552455158219943936,552455303485476864
995980431970455552,995992201657307136
782803010649022464,782803189368229888
771149596903047168,771149628674826240
388688674822840320,388690143751966720
346009691798765568,346010162282254336
486704676297900032,486707033203154944
866850289894248448,867512759910400000
754457678466936832,754467870701150208
579798718171504640,579834386381590528
656969702057594880,656972405693280256
613995619661795328,613995821848096768
569574482605707264,569575725730172928
615006242902278144,615006600508624896
628082625899397120,628083458208763904
628082625899397120,628083794990333952
670291038217641984,670291180320616448
627496072286502912,627496150975815680
866850289894248448,867151127728533504
571304662441308160,571305211563798528
569574482605707264,569574574741950464
613995619661795328,613995701282848768
560478097334468608,560483349475520512
583086373135097856,583088301696921600
579798718171504640,579804149614653440
578024930962509824,578025515644297216
615006242902278144,615008931564388352
866850289894248448,867148798627266560
866850289894248448,867202205706850304
643968006234746880,643973012992167936
674261808761446400,674290368033120256
411218638344314880,411218841956794368
342412102465646592,342412417973747712
316729760791277568,348277919690407936
316729760791277568,346173615147999232
316729760791277568,316995925455286272
316729760791277568,331965401892282368
866850289894248448,867085669902016512
316729760791277568,327607255421820928
316729760791277568,345541671703945216
343370254099042304,343370424584896512
340136927091105792,340137239138947072
342889333142978560,343030711470669824
383375559285547008,383375670752976896
380885483175153664,381740290114977792
410460836558561280,410461018998190080
350284670186962944,350284983526621184
555376725509804032,555382419348393984
362586212411785216,362590090788208640
349778093088587776,349795197636448256
398673063513817088,398676906217730048
402158764272680960,402158878043160576
395139768667099136,395146734240014336
356955215330672640,356959692909584384
387630436689514496,387630983996272640
399757654610173952,399758727458213888
399757654610173952,399758427062140928
354081627460218880,354081754086256640
356955215330672640,356958019805908992
316729760791277568,316733115089436672
316729760791277568,317358526869667840
325812307642945536,325812510072647680
398673063513817088,398673404292653056
383333653918793728,383333923625127936
316729760791277568,318119836611932160
381993214284427264,381993547278200832
853946411330699264,853952476822851584
316729760791277568,318277408438497280
316729760791277568,318294444921200640
379651846836858880,379652128052375552
407217020691030016,407217878417801216
316729760791277568,321782185852039168
316729760791277568,321874957338558464
343586759562645504,343586867582758912
350798917107073024,350799458449104896
316729760791277568,322832476919701504
316729760791277568,329284238048366592
350798917107073024,350799080416481280
316729760791277568,330574652177010688
316729760791277568,335714146039496704
316729760791277568,336269614378008576
316729760791277568,342278897154535424
316281182830600192,316282169234444288
316729760791277568,350304173872525312
316729760791277568,352016923602587648
316729760791277568,355672741766107136
316729760791277568,356366797114576896
316729760791277568,400297328117960704
402226979895660544,402230025921241088
316729760791277568,316730689418563584
316729760791277568,317395078031241216
511333925051203584,511334651039076352
442054856225095680,442055541989572608
442054856225095680,442054975947296768
479870315539869696,479873111458729984
533832888689897472,533837998685974528
501218876114599936,501218957609943040
510640084497203200,510653425198321664
512749978154835968,512754595987062784
549959159492255744,546744225816391680
488033100455485440,488033426017370112
458709224067833856,458709502875795456
961009874577608704,961010152341164032
509425797153964032,509426003538903040
542718267119636480,542718733480116224
462723702166392832,462723777055715328
529579523755360256,529583308468785152
443191134936776704,443191233822085120
487067600354959360,487111023779127296
458778794061742080,458778953294315520
438924068386275328,438924555428823040
487067600354959360,487067753212157952
534163609459245056,534163871838527488
927398085013237760,927454090828877824
547691270785626112,547691435885989888
513918190515019776,513922168904638464
486617540744196096,486618290606080000
486617540744196096,486619218843279360
462423973259915264,462424180244619264
540695616360550400,540696098307047424
481886293757276160,481888551609835520
549959159492255744,546742816735756288
431611572809895936,431611936288284672
984434320596226048,984435807133011968
982748618649210880,983581302782865408
481886293757276160,481886376225275904
499358184406917120,499362061420621824
539504234086268928,539504448054521856
443191134936776704,443191798622453760
500103118378778624,500104025329917952
501218876114599936,501225266455523328
441302814154051584,441303198482325504
527309717220360192,527310913045807104
487258453782847488,487258808688070656
976274221818109952,979469185523871744
547691270785626112,547693181559508992
438487802271903744,438488364745240576
839125972834209792,839127216642469888
839125972834209792,839160095867011072
822088222004146176,822098747798724608
950244222824837120,950297920598953984
950244222824837120,950247942652342272
950244222824837120,950284834500435968
950244222824837120,950289272069869568
950244222824837120,950275669463887872
950244222824837120,950301827601518592
950244222824837120,950249639969742848
950244222824837120,950594510706405376
929001654602600448,929041957833322496
929001654602600448,929124976287932416
826438355818778624,826445022551760896
826438355818778624,827050226183712768
826438355818778624,826829997805543424
442338261206568960,442338535631486976
442338261206568960,442343819213033472
442338261206568960,442405571879505920
442338261206568960,442399538075414528
442338261206568960,442372462895169536
853946411330699264,853947063868022784
442338261206568960,442349855625998336
442338261206568960,442343671049244672
960318815069458432,960318999765463040
960318815069458432,960324175566012416
571384845642964992,571417559653752832
960318815069458432,960389933985759232
960318815069458432,960340400182460416
960318815069458432,960338856301051904
1020557628437655552,1020559079058493440
829387179550003200,829449264250056704
1020557628437655552,1020557989932163072
866850289894248448,867110548139323392
1015382335599104000,1015517817683300352
1015382335599104000,1015461033794854912
987169186798555136,987169829114302464
1015382335599104000,1015681815129018368
959399799723196416,959522949765111808
959399799723196416,959400366260604928
959399799723196416,959566011694448640
388332711372271616,388333878311522304
388332711372271616,388332930893754368
388332711372271616,388332848093986816
795794039635378176,800406997569048576
829387179550003200,829448995176984576
795794039635378176,796114295796994048
795794039635378176,795952453975949312
795794039635378176,816711554309693440
795794039635378176,796043133142188032
553773863608143872,553802388130500608
795794039635378176,795843231468507136
795794039635378176,795838746407141376
795794039635378176,795821697630896128
531212909414596608,531347400695480320
829387179550003200,829448587029254144
531212909414596608,531213126444654592
363727933711859712,363728519236288512
363727933711859712,363737586696601600
363727933711859712,363732027394101248
363727933711859712,363729784544575488
553773863608143872,553786708270264320
990949003163525120,990982922369978368
990949003163525120,991117107894083584
990949003163525120,991606772602417152
990949003163525120,991383126487240704
932169560010113024,932172240568967168
932169560010113024,932271925254082560
393732922534268928,393733271881674752
932169560010113024,932259243247525888
932169560010113024,932256927672922112
925807490155077632,925824848013733888
925807490155077632,925820671602675712
925807490155077632,925807675379724288
866850289894248448,867111762721636352
1006326831031750656,1006452509035003904
1006326831031750656,1006329426718666752
1006326831031750656,1006336243658092544
1006326831031750656,1006335810185187328
553973412247240704,553976163714871296
1006326831031750656,1006329993910157312
930581680670347264,930582341185089536
930581680670347264,930609449793974272
930581680670347264,930583317602357248
930581680670347264,930712781787103232
930581680670347264,930689604595961856
985125013216022528,985296923094540288
930581680670347264,930595938044751872
930581680670347264,930583677024768000
714297770262159360,714300822989840384
714297770262159360,714316220611166208
714297770262159360,714490890077601792
714297770262159360,714441200875479040
1012847509214031872,1012852792204103680
1012847509214031872,1013373042590912512
831682882158555136,831687669105168384
1012847509214031872,1013028128355115008
1012847509214031872,1012996355952926720
1012847509214031872,1012956151816781824
768930274214342656,768932522638082048
985125013216022528,985243512651345920
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768932416060817408
768930274214342656,768931992591368192
768930274214342656,768930592549371904
510965133007663104,510965446976098304
810725587476160512,810793220762439680
810725587476160512,811270646407852032
810725587476160512,810958566249074688
810725587476160512,810800059948421120
511678527163215872,512785586780790784
810725587476160512,810751306390441984
769918341171515392,770019569733931008
511678527163215872,511684617154617344
937673136681693184,937875855715569664
937673136681693184,937688682408173568
866850289894248448,867169360506478592
795421341864181760,795823086117457920
1005168798457126912,1005341896460455936
854341986412879872,856000854851280896
854341986412879872,856534784721420288
854341986412879872,855050891828789248
956945798637477888,956989518632177664
939101644838580224,939239032701276160
939101644838580224,939107091423420416
939101644838580224,939426317937856512
939101644838580224,939196303438962688
939101644838580224,939102540158812160
939101644838580224,939101847910010880
1017068479441260544,1017069123614969856
866850289894248448,867198650107166720
1017068479441260544,1017094806223409152
1017068479441260544,1017094094395510784
1017068479441260544,1017069893915693056
1017068479441260544,1017069625639661568
409818652507000832,409820065970655232
409818652507000832,409826172382765056
409818652507000832,409819179449999360
495478026801397760,495482009742217216
495478026801397760,495998810984689664
495478026801397760,495937232977788928
495478026801397760,496093084045041664
495478026801397760,495972166660550656
495478026801397760,495937792875429888
908768368450265088,908769153619824640
495478026801397760,495937705457750016
495478026801397760,495937538444775424
913243106287353856,913245382280433664
913243106287353856,913262815875620864
689041156253052928,689239385213128704
689041156253052928,689093705626685440
593451791355809792,593452130129686528
980581042162565120,980607164447371264
553973412247240704,554028316479324160
950325480238043136,950640596661821440
950325480238043136,950358042918445056
950325480238043136,950325929905213440
1019413472059092992,1019440109198901248
1019413472059092992,1019413661482250240
866850289894248448,867196162562027520
762196969104211968,762204710346432512
937135986546434048,937148323231883264
937135986546434048,937337145169268736
937135986546434048,937248104717410304
287932981962764288,287946441098424320
566677934765645824,660670514390679552
287932981962764288,287939598208864256
991534240998158336,991845761859047424
991534240998158336,991623786003709952
948508171886149632,948510642201419776
343329448512335872,343393083859283968
866850289894248448,867134816537522176
287628699724038144,287630939448819712
952680142345826304,952799779704029184
952680142345826304,952802011547828224
952680142345826304,952813888264810496
843567559731560448,843581634423209984
952680142345826304,953285016699789312
952680142345826304,952875526691069952
866991153631121408,866995311452995584
952742123111149568,952799179302146048
952742123111149568,952797394780946432
952742123111149568,952757591125430272
952742123111149568,952743312133410816
963424252606152704,963465812605657088
963424252606152704,963771334399594496
963424252606152704,963449562030575616
820887208928215040,820898318351888384
866850289894248448,867156664016936960
603049245940187136,603053051893579776
603049245940187136,603059836901666816
603049245940187136,603049522743377920
866850289894248448,867182300114681856
603049245940187136,604877027758510080
929200249477967872,929201835231121408
929200249477967872,929216738008342528
929200249477967872,929208342584741888
929200249477967872,929230963078516736
929200249477967872,929212419762569216
412158442669760512,412159136990629888
412158442669760512,412170169977274368
412158442669760512,412605417165160448
412158442669760512,412169857275150336
327546920375570432,327557103319388160
327546920375570432,327556797059719168
896039759864365056,896040878174859264
327546920375570432,327547592135307264
638420213348835328,638473370607165440
638420213348835328,638478047902105600
864206425559625728,864411708575666176
980383409158713344,980390945811320832
903758136359649280,903760569685200896
931153797484892160,931160617431523328
931153797484892160,931154094995238912
907327013677133824,907327776352608256
632496878513442816,632503720350220288
632496878513442816,632506988803555328
632496878513442816,632497799498698752
632496878513442816,632497455897182208
964045426235080704,964046019242598400
964045426235080704,964167680927219712
964045426235080704,964112377741393920
964045426235080704,964162152574537728
934418385659670528,934447674098683904
1018260375790407680,1018994564596682752
488607654760042496,488609510991224832
866918272385601536,866922773158875136
866918272385601536,866923211807641600
355044690699104256,355049161516793856
922436576709197824,922472176896184320
949304380775387136,949381793081413632
866918272385601536,866942026075570176
979595328453206016,979760972305924096
866918272385601536,866957916959629312
896039759864365056,896041043308752896
857819712977121280,857829719697481728
949304380775387136,949308509623083008
866850289894248448,867453724045832192
866918272385601536,866960318940971008
871739288630820864,871740830939308032
866918272385601536,866963630843203584
866918272385601536,866965558100492288
871739288630820864,871739982771347456
