Hate_IDs,Counter_IDs
928593022987759616,928656755273461760
928593022987759616,928649158659133440
928593022987759616,928635027990237184
928593022987759616,928725572414574592
560791939889385472,560792296199688192
866918272385601536,867161244083662848
979872076071886848,980754917320216576
866850289894248448,867107938300829696
896039759864365056,896042665439105024
547611768332091392,547710717844275200
871739288630820864,871744806308921344
871200346382647296,871200986664185856
866850289894248448,867105375648088064
832598766901399552,832600793207431168
866918272385601536,866919493548859392
976274221818109952,977573867236544512
957141981439836160,957355216302637056
957141981439836160,957360838284857344
957141981439836160,957360446469820416
819428592778178560,819712827179073536
866850289894248448,867195777927565312
819428592778178560,819579707024961536
976274221818109952,977953485697306624
945251788126674944,945886362514927616
979903297346678784,979904102309142528
979903297346678784,979932011157774336
752407381859074048,752408115862081536
752407381859074048,752408231037636608
866850289894248448,867082211056549888
993192249440681984,993229359216517120
552552627419226112,556583665426509824
993192249440681984,993308633634091008
547611768332091392,547711284532477952
547353037140791296,547359253137076224
547611768332091392,547710056914255872
984434320596226048,984438837974917120
866991153631121408,866992290870550528
871159962105372672,871182761121509376
978410096400121856,978719771016466432
552892650194759680,552934707047186432
547611768332091392,547710096562999296
355537360030674944,355539848607711232
309883582313267200,313183416986247168
412958378437382144,412973467764797440
309883582313267200,313182000460738560
306897029676797952,306900298121768960
866850289894248448,867129527536955392
365623302187790336,365625345321353216
398946968741085184,398947182164054016
415345759895052288,415346189811200000
335249845889683456,335250202812354560
309883582313267200,313181870143717376
866850289894248448,867146647524061184
272860681441800192,272861845860253696
470187639988289536,470189366263181312
957274000446562304,957288971419099136
957274000446562304,957295397386571776
787375213281419264,787375443024281600
866991153631121408,866991584235094016
964082867226726400,964083307792056320
976274221818109952,977907171395432448
847152995079012352,847643500187275264
373810416205320192,373815796876599296
866850289894248448,867110717199179776
230252856731660288,230657636088020992
229955384297787392,230021551859302400
976274221818109952,978996888581099520
565576941760446464,565577554934108160
356239081786703872,356239992613388288
813501297131450368,813501425770590208
866850289894248448,867203381311549440
866850289894248448,867161047089676288
866850289894248448,867146667111235584
934418385659670528,934432877932146688
866850289894248448,867331832211177472
555376725509804032,555392322306080768
976274221818109952,978858612914257920
871816370949943296,871817774456295424
843360859640549376,843998709268594688
976274221818109952,978892054913839104
229961239583932416,229961755059699712
964082867226726400,964085273326997504
230252856731660288,324248045640380416
866850289894248448,867201781729607680
229955384297787392,229961954511425536
866850289894248448,867080794644201472
843567559731560448,843581444756815872
957141981439836160,957618311847489536
976274221818109952,979139070180904960
976274221818109952,979007035735003136
866850289894248448,867171582359351296
866918272385601536,867279993780527104
866850289894248448,867128663141040128
866850289894248448,867083054623346688
351086309378490368,351091316370849792
306897029676797952,306900511788003328
230252856731660288,230332442232385536
329069163555467264,329069723104968704
866850289894248448,867181931494072320
229955384297787392,230012123080708096
866850289894248448,867187838445527040
659364770387206144,659365291357421568
866918272385601536,866920793585987584
866918272385601536,866960204117803008
945251788126674944,945257848124125184
998961296690368512,998997882245132288
945251788126674944,945629181039099904
601305290584133632,601360968736575488
866850289894248448,867186132219514880
711539576918163456,711540039629537280
711539576918163456,711539864064409600
945251788126674944,946995116530683904
433616377350717440,457531064677044224
866850289894248448,867461048407924736
230252856731660288,230254134916431872
979017665925779456,979059765182648320
951724230659526656,951928082075660288
428917175781310464,429002703021551616
446022626725888000,446023345490771968
446022626725888000,446023170345009152
979872076071886848,980320284430520320
777034825324716032,777648507524157440
401082525952770048,401082636489482240
337244453284745216,337248228447748096
357873104556523520,357873487613927424
976274221818109952,976691542441234432
954856836406173696,954858644797054976
866850289894248448,867083847762153472
866850289894248448,867241545497542656
705680700519763968,705680825342234624
945251788126674944,945420531087691776
954856836406173696,954928477001560064
945251788126674944,945418196235976704
765377573379461120,765399180508397568
756888995733377024,756904262349783040
932687879502991360,932697261225791488
976274221818109952,977966759885115392
866850289894248448,867078555263434752
959685036311064576,960335012603232256
945251788126674944,960193242452017152
487249478832103424,488298541295878144
922500266087403520,922500371007852544
873915855352078336,943690281110724608
866850289894248448,867425118296961024
799859759570485248,799859835541913600
976274221818109952,978967380649967616
976274221818109952,978856689930833920
487249478832103424,488298361314111488
354323026059341824,354368149010923520
959685036311064576,963869911473885184
874856854953893888,874858254404378624
866850289894248448,867100364092436480
959685036311064576,964330149125738496
356295394663219200,356296025130024960
519243843980763136,519257883603914752
777034825324716032,777203073500319744
874856854953893888,874857295326441472
819338539104108544,819338689813876736
822088222004146176,833286904430882816
799920614895185920,799922689938853888
819338539104108544,819344877926260736
323905284181463040,323905957639909376
726032475672080384,726032786973294592
976274221818109952,978867438891798528
806653206273163264,806702443610271744
819338539104108544,819339181692481536
866850289894248448,867320623034507264
819338539104108544,819338725859672064
930152017816965120,930221488241823744
355156674903941120,355157340011499520
976274221818109952,978709357725667328
819338539104108544,819338684654682112
976274221818109952,985097529158090752
819338539104108544,819338579113635840
866850289894248448,867089387871494144
847492539389104128,847565938144817152
819338539104108544,819338725276745728
819338539104108544,819338612835749888
522426597828493312,522431907792183296
866991153631121408,866993058985988096
587132591066710016,587132854137528320
819338539104108544,819338704015781888
976274221818109952,977961398327128064
976274221818109952,978925920646868992
866850289894248448,867118406993985536
976274221818109952,977965413454811136
976274221818109952,978812066688651264
976274221818109952,982028249504022528
976274221818109952,978866102733365248
976274221818109952,978975200996941824
874856854953893888,874857478718148608
230252856731660288,230947464272826368
976274221818109952,978919696417394688
976274221818109952,978855634828488704
866850289894248448,867191211710267392
281764400682135552,281764697324261376
396441698424745984,396452528239697920
834331246159331328,844692988789952512
379550956045606912,379551051159859200
346839353047281664,349056989961273344
321059926602559488,321060358905290752
389236722628055040,389237208341028864
819338539104108544,819339021914689536
866850289894248448,867447586243870720
979017665925779456,979228350760669184
945251788126674944,945573397358137344
976274221818109952,978818208626040832
979017665925779456,979047883315073024
463298429813538816,463307192956096512
944885828756606976,944908200624705536
819338539104108544,819349315571355648
866850289894248448,869019729796661248
866850289894248448,867145888577310720
989693251496984576,989953814684893184
296548592045412352,296549365181456384
294726767623671808,294731311422267392
591383448117452800,591390823192911872
294726767623671808,294727135002783744
294726767623671808,294729364900290560
406542149388627968,406543081123901440
997256619925753856,997256870594150400
826440167909109760,826450692827148288
866850289894248448,867083534581846016
976274221818109952,978821363367477248
487249478832103424,487375231032782848
339849933773484032,339852138266103808
874856854953893888,875128015109455872
945251788126674944,946079605479403520
796355391068246016,798175044128149504
762467805564243968,762472639407370240
912288412870303744,912296188673540096
949304380775387136,949569474163888128
866850289894248448,867094184125243392
892957502802993152,892957750245851136
797099774856089600,797113892807778304
945251788126674944,945671485817016320
855501328927346688,855580060593651712
866850289894248448,867137145831538688
491443291607801856,491443579009511424
442315271983083520,442315338236329984
455761826723409920,455819107645263872
866850289894248448,867153877514244096
460274318283264000,460421071767080960
866850289894248448,867142859987632128
949304380775387136,949345566290599936
825526210922942464,825579682859012096
964697821734735872,965423381129650176
928593022987759616,928703633155346432
614540329165955072,616427197985898496
866850289894248448,867086206793912320
581210966576234496,581211098185121792
819338539104108544,819655462916329472
553773863608143872,553783984413749248
488607654760042496,488669769311080448
559992605602512896,559992818991501312
510965133007663104,510965523400896512
587132591066710016,587133046874361856
951724230659526656,951777413897379840
866850289894248448,867202644812718080
928593022987759616,928612606386102272
976274221818109952,979152043423215616
976274221818109952,979055787002810368
324622916870348800,324623305246113792
396441698424745984,396450749821247488
976274221818109952,979030962024665088
908768368450265088,908777658904965120
825240741173719040,825243016780664832
976274221818109952,979009258397339648
976274221818109952,979055610812649472
262010802582736896,262013080324698112
866850289894248448,867132815414001664
319207184191864832,319209449095053312
363994709577842688,364011300063834112
976274221818109952,979178361141583872
866850289894248448,867192296005017600
959685036311064576,963801578468556800
953197436729671680,961759656833150976
866850289894248448,867181801978175488
777034825324716032,779781084502425600
614540329165955072,614573586364387328
976274221818109952,978326580698152960
866850289894248448,867181604296429568
866850289894248448,867186503759384576
959685036311064576,964001366430625792
961538717910478848,961759441472380928
421645078243729408,421653742774419456
976274221818109952,977926313859149824
976274221818109952,978888467324325888
959685036311064576,963784942135070720
888517925052841984,888518535391174656
230252856731660288,230289411286384640
866850289894248448,867144166966403072
489657532558761984,489657790168723456
470787870631145472,470788109114699776
866850289894248448,867536072632401920
659165984574451712,659167279138013184
976274221818109952,979031556009345024
976274221818109952,979094734806355968
976274221818109952,979128213896138752
976274221818109952,979151274787487744
976274221818109952,979175076301099008
866850289894248448,867129234229125120
587132591066710016,587132943304237056
549431670232080384,549432436535615488
976274221818109952,979082827085041664
976274221818109952,977544304154603520
914227082091225088,914275185930280960
976274221818109952,977596810360426496
976274221818109952,978822112403181568
976274221818109952,978836873056608256
959685036311064576,976765624436297728
866850289894248448,867124796919775232
976274221818109952,978844829584109568
976274221818109952,978992122643628032
976274221818109952,979057044912254976
976274221818109952,979080788363931648
976274221818109952,979100544546590720
976274221818109952,979125083758321664
976274221818109952,979222904654254080
615542402145755136,615542505560387584
976274221818109952,979255901143031808
866850289894248448,867080696166309888
976274221818109952,981376638263930880
976274221818109952,979065226568978432
976274221818109952,978284718264410112
976274221818109952,978353987253620736
976274221818109952,978914833390125056
914227082091225088,914467431132876800
976274221818109952,979026911316750336
976274221818109952,978838854282235904
976274221818109952,978045841385508864
976274221818109952,978125301325611008
866850289894248448,867345336389554176
976274221818109952,978937649086971904
976274221818109952,979240775421542400
976274221818109952,979024729557422080
976274221818109952,978284741379149824
976274221818109952,977891451744018432
976274221818109952,979000901435297792
976274221818109952,978994906365652992
976274221818109952,979035767640133632
866850289894248448,867178588151451648
976274221818109952,978975343855001600
976274221818109952,978963074928570368
976274221818109952,977716119548162048
976274221818109952,977996529041485824
959685036311064576,976644400632614912
976274221818109952,978959079023501312
922500266087403520,922571548023603200
866850289894248448,867152312606892032
976274221818109952,979017577237229568
976274221818109952,978977865462091776
976274221818109952,979121265691815936
976274221818109952,978838872913309696
866850289894248448,867123139993509888
976274221818109952,978834832414388224
976274221818109952,978851526616797184
866850289894248448,867444257631633408
976274221818109952,978852443533594624
976274221818109952,978204646476013568
976274221818109952,979079287209947136
976274221818109952,977732745496551424
976274221818109952,978332272221933568
956279469362307072,956279942488182784
866850289894248448,867133430001172480
491443291607801856,491444055394377728
796212552350961664,796213550494707712
976274221818109952,978762743892332544
976274221818109952,978869357626429440
976274221818109952,977869488317087744
976274221818109952,978861645232529408
979017665925779456,979018313589080064
866850289894248448,867180721491898368
979017665925779456,979018444073975808
976274221818109952,977560780769030144
959685036311064576,978971881490472960
979017665925779456,979018527469268992
976274221818109952,978787721186545664
992396759782445056,992398528704991232
979017665925779456,979018636458250240
979017665925779456,979018928990105600
866850289894248448,867212944089722880
866850289894248448,867325595717439488
924519698716348416,924541452247617536
976274221818109952,978918410141790208
866850289894248448,867133219879219200
355044690699104256,355284123268546560
945251788126674944,947632232398753792
912288412870303744,912588974006210560
979017665925779456,979029157727408128
976274221818109952,979293694627999744
599625110165790720,603970278729846784
979017665925779456,979032518388256768
866850289894248448,867093773653880832
979017665925779456,979032610109317120
815522964867141632,815524712486838272
705323597221466112,705347565970190336
915724481838161920,915724675031851008
930596228307578880,930610064259473408
866850289894248448,867098455268884480
979017665925779456,979112152718962688
702859165232926720,702861770885623808
863088864017006592,863131945529622528
976274221818109952,979190018911756288
969472883809546240,969473148201684992
969472883809546240,969753931902365696
768383367456890880,768391640205582336
866850289894248448,867252760013615104
979017665925779456,979116110451740672
763895758483394560,763896631620046848
945251788126674944,945471690930315264
866850289894248448,867133026509238272
536208083182432256,536209597661708288
976274221818109952,978983351200763904
866850289894248448,867127593664995328
866850289894248448,867144578222235648
976274221818109952,978994560390107136
976274221818109952,979071463268511744
976274221818109952,979096510452428800
866850289894248448,867099007709052928
903758136359649280,903766632123834368
976274221818109952,978927982164283392
826859491148787712,826869446019055616
778439101724758016,778443444083568640
747943410242306048,747957664613793792
843567559731560448,843569069836161024
287628699724038144,287634082081427456
970308877739700224,971143450811944960
599625110165790720,603970318865137664
866850289894248448,867168143164231680
896039759864365056,896041145381376000
866918272385601536,867056804869623808
439501403850289152,439502431819665408
871159962105372672,871375536861458432
866918272385601536,866933786767794176
945251788126674944,945413460720005120
850158567000862720,850158864058023936
676525783138050048,676525985559240704
866918272385601536,867026955966787584
976274221818109952,979011594108547072
424950449452511232,425009215376478208
825240741173719040,825243253444268032
945251788126674944,945328234463449088
865687131141718016,865881536289230848
914227082091225088,914228047531925504
398387729807212544,398447913749467136
985125013216022528,985133734570659840
912288412870303744,912351153991667712
871739288630820864,871829482398724096
979017665925779456,979019874008694784
866918272385601536,866945483784282112
321005650358456320,321018760825806848
866850289894248448,867468179643215872
842248306382237696,842249477507313664
865687131141718016,865988470912671744
918263891838357504,918395761150214144
902157533258948608,904372699962761216
748263633088458752,748264089063874560
826859491148787712,826984396003565568
825544165534683136,825859294448848896
421645078243729408,421653192930099200
336091339815010304,336094527368605696
976274221818109952,979271620287254528
557611953603227648,557615598298214400
857728348767883264,857734574683508736
553773863608143872,553778239915958272
945251788126674944,945751613943287808
911114974210269184,911163829706358784
976274221818109952,980215704002719744
396441698424745984,396449471930056704
866850289894248448,867087425729908736
421645078243729408,421700993353408512
866850289894248448,867179466312822784
825526210922942464,825535102289539072
230252856731660288,232874761930293248
614704531088216064,614740215001935872
230252856731660288,322971881768636416
979017665925779456,979020051855630336
871739288630820864,871742067663417344
826440167909109760,826444614198505472
553973412247240704,553982790858182656
976274221818109952,977620613622894592
976274221818109952,978828013600112640
976274221818109952,978989358228193280
976274221818109952,979227721371860992
866850289894248448,867381358829678592
976274221818109952,978820122537230336
976274221818109952,979069153423147008
984431141418684416,984649108437848064
976274221818109952,977974704320466944
621016472555515904,621330882083864576
976274221818109952,978976054017654784
393732922534268928,393734340741316608
393732922534268928,393733825563344896
553773863608143872,553784524975640576
866850289894248448,867180417434222592
866918272385601536,867018786104369152
812156912015986688,812160373650554880
493285171899027456,493289766381551616
874856854953893888,874858173764653056
865687131141718016,865885274332639232
350106074721959936,350106288979574784
488607654760042496,488675421383168000
421645078243729408,421661745560977408
922436576709197824,922478673919344640
912288412870303744,912447259513679872
866850289894248448,867352647669624832
359444728485801984,359448228078432256
338784263132549120,338784903200133120
819428592778178560,819723885281091584
826859491148787712,826988743118589952
557611953603227648,557612667721244672
557611953603227648,557613137990799360
362789105874124800,362789424523780096
562249668944351232,562274128234053632
925770486935642112,925797281986744320
819338539104108544,819343808185806848
814349698077179904,814361674887012352
796186960872308736,796205126008508416
897307224351092736,897310998146699264
605963552151740416,605964188956151808
959685036311064576,960057038255538176
618650703687389184,618670500940660736
678729928964218880,678784653134835712
618650703687389184,618651381759545344
866850289894248448,867162403422609408
471017086337044480,471022171939028992
501822325621538816,501823043019481088
518392937517174784,518393245400051712
513473233287655424,513473444907073536
443161668206731264,443162814661009408
480036445391159296,480036829639761920
738983185413853184,739150779605385216
487091276819759104,487096260856270848
892957502802993152,892957837764292608
745844178383405056,745970842476118016
634468455719153664,634468852668100608
771149596903047168,771150554013761536
350508477514387456,350508925109538816
976274221818109952,979373639308120064
725512050311471104,725512618463502336
659364770387206144,659365114215137280
570454057023721472,570460376044871680
662070972447633408,662071055943643136
892420261689032704,892420529503821824
634250198676566016,634284969431400448
866850289894248448,867105814040936448
573156618294063104,573156781402288128
571867413639258112,571875708617822208
911114974210269184,911115077042016256
566677934765645824,646066318303723520
866850289894248448,867203476673011712
954856836406173696,954871140538699776
615258527603494912,615258622856032256
396441698424745984,396448995863953408
396441698424745984,396446469433344000
979017665925779456,979020451853762560
396441698424745984,396451314961756160
976274221818109952,979014043942998016
539659611197173760,539667609600663552
812156912015986688,812158431650050048
522426597828493312,522426685351002112
488027653367029760,488033278948282368
553773863608143872,553820926572494848
984434320596226048,984493949996978176
463298429813538816,463299814893965312
976274221818109952,978856234051829760
948508171886149632,948514962028285952
866850289894248448,867526908736667648
979017665925779456,979216544587755520
589188879866986496,589189079683698688
572730149281636352,572730301371187200
629514419060482048,629517199905030144
552552627419226112,637158623588782080
637782027559927808,637783046574485504
614540329165955072,614899422821007360
748098301640216576,748165664569864192
614540329165955072,614556869433102336
663421171594055680,663424763252092928
629514419060482048,629639961743114240
687088899043147776,687090332052275200
874856854953893888,874857913688436736
420260208842375168,420668831770873856
718508514826711040,718509299354439680
961538717910478848,961827739144568832
561294493669142528,561296253150310400
934300437834018816,935394253970268160
1013414171684364288,1013677278415507456
1026429390933184512,1026436737655037952
1029214827523100672,1029233297644290048
1029214827523100672,1029249878982123520
1028483726932500480,1028484650816204800
1008924889078591488,1008946255886626816
1008924889078591488,1008925054846095360
1021064735242870784,1021160268766859264
1005875903673655296,1005950810092519424
1024665707047342080,1024675500428615680
1024665707047342080,1024678512094048256
1026476946081964032,1026729893122465792
1026476946081964032,1026948539639902208
1007137100834074624,1009992011737391104
1007137100834074624,1007137724153786368
1030473649097199616,1030476379652018176
1030473649097199616,1030475476639395840
1006637786924048384,1006638194039967744
1012313867265945600,1012314688707813376
1021492054843645952,1021831744624967680
1021367165038055424,1021389385734946816
1025116964832722944,1025130562674155520
1025116964832722944,1025118589769207808
1019158960140668928,1020799676898074624
1019158960140668928,1019516809463062528
1019158960140668928,1019191746700480512
1018924816093638656,1018925103990657024
1008903687043993600,1008920299545419776
1021563497233231872,1021564052441653248
1025347094532513792,1025348133734236160
1025347094532513792,1025347539787280384
1025347094532513792,1025347370047954944
1025347094532513792,1025348274834874368
1030370979363672064,1030372838539186176
1030370979363672064,1030371112188878848
1024320023291154432,1024322368418865152
1022364939195953152,1022365347876229120
1011173825940246528,1011188652175773696
1011173825940246528,1011174816165003264
1011173825940246528,1011371871818993664
1011173825940246528,1011268085494398976
1011173825940246528,1011197192118431744
1011173825940246528,1011428796493385728
1002784176347570176,1002785047399690240
1002784176347570176,1002784462944403456
1002784176347570176,1002784399258079232
1012499748404723712,1012501034055454720
1012499748404723712,1012500154530877440
1018590857975525376,1018590972748402688
1018590575774269440,1018590778355077120
1026463957211643904,1026464753118584832
1007856104552853504,1007856812102598656
1024843983522955264,1029760425586503680
1009075395625439232,1011251987340505088
1018538343863373824,1018538526399500288
1018530095907115008,1018761460342841344
1027943337016414208,1027945462760914944
1027943337016414208,1027944742615691264
